3.932423208441053197e-01
3.401569170611245529e-01
5.675123232815947050e-02
7.008678173380238074e-02
2.359054530305521730e-02
2.662525405841214415e-02
1.459684928080865265e-02
1.477302131908280435e-02
1.202805659600666641e-02
1.078598666936159134e-02
1.051441101091248574e-02
8.937893701451165088e-03
8.436423260718584061e-03
7.768398483416863974e-03
7.462072518787213858e-03
7.292535754718950693e-03
6.710570039493697278e-03
6.780410850686686627e-03
6.542822545660393826e-03
5.711533328784363858e-03
5.610119684466293756e-03
5.333327688276767731e-03
5.018552665465644304e-03
4.975869320333003998e-03
5.202783936900752179e-03
4.822573691074337650e-03
4.236120198454175305e-03
4.112983288775596928e-03
4.116281733981200751e-03
4.018135135993361473e-03
3.786933541830096988e-03
3.641861823520490225e-03
3.335882277627076360e-03
3.441803124068038618e-03
3.175659803673624992e-03
3.116274052964789713e-03
3.141928065036024304e-03
2.849459016163434239e-03
2.877158511962209491e-03
2.652356766962579195e-03
2.649440330320170824e-03
2.613528997504285280e-03
2.470131763922316873e-03
2.433438452758959238e-03
2.478379290550947189e-03
2.466174773871898651e-03
2.239190690618540498e-03
2.151365391910076141e-03
2.106267210495259019e-03
2.213044258366738109e-03
2.102843070003603248e-03
2.137516808163906785e-03
2.134240664807813322e-03
2.088575041852891445e-03
1.935161068104207516e-03
2.010180664780948905e-03
1.934255988869283942e-03
1.926905874695096759e-03
2.015325490252247755e-03
2.141813514754176140e-03
1.922908056128237991e-03
1.847357206445719453e-03
1.791703739270035772e-03
1.845363510905631858e-03
1.779007409433168993e-03
1.849270841505910607e-03
2.261196446072842332e-03
1.936921334293271752e-03
1.770100722621594218e-03
1.976515316138310278e-03
1.728459444296147080e-03
1.694978314584919292e-03
1.692833877833826170e-03
1.708141062408685684e-03
1.644481588820261584e-03
1.795487045975668059e-03
1.646292021697653160e-03
1.675811662737812253e-03
1.658640419399099722e-03
1.655394228042236489e-03
1.689758933415370359e-03
1.716144017076917964e-03
1.978030062413641509e-03
1.651613906558070926e-03
1.639324323540287389e-03
1.628043030255607289e-03
1.616815803572535515e-03
1.714692983244146558e-03
1.704896833481533156e-03
1.697969257033296901e-03
1.630640355870127678e-03
1.631045946851372719e-03
1.648317057905452623e-03
1.695209981075354892e-03
1.627755950071982068e-03
1.709296417954777030e-03
1.650723861530423164e-03
1.716388805237199517e-03
1.678060573924864980e-03
1.555318295556519775e-03
