6.000000000000000000e+02
2.284449163205908365e-02
5.818102380412587991e+02
0.000000000000000000e+00
6.000000000000000000e+02
4.424951155861922003e-01
6.000000000000000000e+02
7.363548791784313430e-01
1.100000000000000000e+03
5.095279244746115932e-01
