4.954534811632974045e-01
4.394324421882629395e-01
8.240164443850517273e-02
8.787403681448527348e-02
2.735114949090140107e-02
3.618758065359933135e-02
1.872296045933450823e-02
1.983137521892786026e-02
1.530978868582419036e-02
1.528239143746239724e-02
1.434020405369145455e-02
1.269754062273672698e-02
1.227455772459506989e-02
1.130735142422573981e-02
1.114707480051687835e-02
1.073589787951537491e-02
1.015242561697959900e-02
1.031799521297216415e-02
9.733161955539668814e-03
8.987750059791974402e-03
8.924364844071013339e-03
8.293567225337028503e-03
8.111075697732823483e-03
8.038622859333242193e-03
8.050023844199520953e-03
7.728725605245147061e-03
7.018384590212788272e-03
6.938843655266931955e-03
7.114882647458996463e-03
6.574543126459632229e-03
6.660400889813899994e-03
6.375165390116828076e-03
5.919044637786490329e-03
6.136508259390082050e-03
6.010336269225392651e-03
5.991392103689057239e-03
5.698724849415677182e-03
5.591499087001595807e-03
5.599502474069595337e-03
5.098381878009864386e-03
4.950764589011669159e-03
5.040429532527923584e-03
4.883038478770426218e-03
4.734550137072801590e-03
5.055811123124190863e-03
4.816814857934202838e-03
4.438186164147087630e-03
4.472348340121763341e-03
4.584540679518665958e-03
4.792513059718268506e-03
4.314465714352471240e-03
4.563529044389724731e-03
4.494404852656381719e-03
4.427548897053513836e-03
4.257006470912269060e-03
4.402900879670467067e-03
4.224040445738604967e-03
4.342711131487574268e-03
4.260554078168102797e-03
4.398530715012124483e-03
4.000054472791296847e-03
3.946190167750630688e-03
3.936461472351636577e-03
4.132201362933430981e-03
4.104019807917731397e-03
4.044104600325226784e-03
4.442205186933279037e-03
4.280901979655027390e-03
3.782332242865647527e-03
3.960093516590339549e-03
3.787112954471792432e-03
3.747096152177878912e-03
3.930208871939352457e-03
3.834419617695467627e-03
3.825345642066427763e-03
3.776732532839689998e-03
3.632076857944152061e-03
3.775483596005609933e-03
3.705625788175633852e-03
3.856040670403412286e-03
4.003989277407526970e-03
3.947858233004808426e-03
4.029407831174986951e-03
3.680314170196652412e-03
3.705158197720135899e-03
3.799116837659052316e-03
3.720362504412020894e-03
3.617816820873745974e-03
3.770416602492332458e-03
3.703702008351683617e-03
3.634472676951970311e-03
3.910121308373553164e-03
3.733299306726881560e-03
3.764574848381536162e-03
3.651974988835198725e-03
4.071370731773120769e-03
3.708582072119627742e-03
3.668167395517230034e-03
3.635451796331575815e-03
3.577622917613812979e-03
